,Income_AT,Expenses,Housing,Food,Transport,Entertainment,Luxury,Age,Education,Inc_cat
791,5178.45,2948.1223333333332,754.5556666666666,208.8889,594.3333333333334,87.33333333333333,1390.3444333333334,43,16,7
792,2186.8333333333335,1552.2776666666666,390.11100000000005,140.22223333333332,414.0,50.0,607.9444333333331,66,13,3
793,5685.75,2626.0,701.2223333333333,433.3333333333333,133.33333333333334,102.66666666666667,1358.111,53,15,7
794,4742.966666666666,3484.9443333333334,1055.0,1286.6666666666667,638.889,15.0,504.388666666667,26,15,6
795,1640.0,1845.889,563.0,202.22223333333332,50.0,54.666666666666664,1030.6667666666665,71,13,1
796,9194.533333333333,5125.477666666667,920.4443333333334,1005.3333333333334,1499.5556666666669,123.33333333333333,1700.1443333333336,47,13,9
797,12927.216666666667,4187.511,1826.2223333333332,982.2222333333334,186.66666666666666,170.33333333333334,1192.3997666666673,35,15,10
798,1932.3333333333333,1703.5,475.7776666666666,300.22223333333335,532.889,110.66666666666667,394.6111000000001,35,12,2
799,1692.45,1333.9666666666667,920.6666666666666,317.77776666666665,0.0,0.0,95.52223333333329,28,13,2
800,6128.5,3137.0556666666666,1308.889,852.2222333333334,476.6666666666667,66.66666666666667,499.2777666666664,28,13,7
801,5141.75,2445.277666666667,796.7776666666667,750.0,251.11100000000002,93.33333333333333,647.3889999999998,26,12,7
802,1705.5333333333335,1280.8999999999999,833.5556666666666,323.55556666666666,40.0,10.0,83.78876666666656,58,15,2
803,14846.083333333334,7223.277666666666,1907.111,911.1111,1272.3333333333333,205.0,3132.7222333333325,46,16,10
804,3268.6666666666665,1425.3890000000001,1046.4443333333334,179.1111,0.0,49.333333333333336,199.83356666666683,40,15,4
805,2699.0,1295.4443333333334,264.6666666666667,375.55556666666666,20.0,66.66666666666667,635.2221000000001,87,13,4
806,5273.833333333333,2990.277666666667,999.2223333333333,216.66666666666666,400.6666666666667,60.333333333333336,1373.7220000000004,26,12,7
807,3132.15,2638.911,901.0,533.3333333333334,441.0,100.0,763.5776666666667,49,12,4
808,14529.133333333333,3843.2970000000005,1536.2223333333334,765.5555666666668,144.0,82.0,1397.5191000000002,48,15,10
809,6198.883333333334,2467.9443333333334,907.7776666666667,361.1111,563.6666666666666,6.666666666666667,635.3889000000003,28,15,7
810,3711.5,1368.3333333333333,90.33333333333333,866.6666666666666,179.66666666666666,0.0,231.66666666666666,66,16,5
811,3904.883333333333,2709.8889999999997,528.3333333333334,483.3333333333333,555.0,11.333333333333334,1143.2223333333332,53,12,5
812,1039.2833333333333,1047.9443333333334,676.6666666666666,219.77776666666668,114.66666666666667,32.666666666666664,36.83323333333328,58,10,0
813,5352.166666666667,2812.5,1136.0,346.6666666666667,830.0,0.0,499.8333333333333,42,14,7
814,9625.916666666666,2936.277666666667,1702.7776666666666,326.44443333333334,276.44433333333336,118.33333333333333,630.6112333333336,69,13,9
815,9663.550000000001,5739.2,914.7776666666667,1444.4444333333333,732.6666666666666,1210.0,2647.3112333333324,69,15,9
816,2233.1666666666665,2477.4443333333334,801.889,678.8889,122.33333333333333,164.0,874.3331000000002,87,16,3
817,6637.583333333333,3362.9443333333334,1117.4443333333334,502.22223333333335,318.2223333333333,135.0,1425.0554333333337,50,13,7
818,1651.1499999999999,808.089,357.6666666666667,130.0,93.33333333333333,0.0,227.08900000000008,54,12,1
819,11676.833333333334,6136.555666666667,1341.889,635.5555666666667,1866.0,464.6666666666667,2293.1111000000005,35,15,9
820,3342.3333333333335,2510.3333333333335,920.0,866.6666666666666,198.66666666666666,63.333333333333336,525.0,65,16,5
821,7138.333333333333,4831.5,1371.8890000000001,478.0,959.3333333333334,534.3333333333334,2022.2776666666662,46,13,8
822,2895.9166666666665,4507.944333333334,1166.2223333333334,884.6666666666666,1340.5556666666666,178.66666666666666,1116.4996666666673,51,16,4
823,10643.083333333334,7455.944333333333,3181.777666666667,569.5555666666667,433.0,198.66666666666666,3271.6110999999996,42,16,9
824,467.0,1172.111,736.0,274.44443333333334,108.33333333333333,0.0,53.33323333333328,67,12,0
825,7379.183333333333,2169.222333333333,755.2223333333333,202.22223333333332,296.6666666666667,32.666666666666664,915.1110999999997,44,13,8
826,2899.75,1791.2776666666668,864.3333333333334,303.3333333333333,170.0,12.0,453.61100000000016,50,13,4
827,18860.183333333334,4179.463666666667,1164.6666666666667,866.6666666666666,173.33333333333334,220.0,1974.7970000000005,54,16,10
828,6096.583333333333,2206.3889999999997,642.3333333333334,379.55556666666666,215.66666666666666,73.33333333333333,968.8334333333332,62,15,7
829,8854.966666666667,3854.4443333333334,1730.4443333333331,494.8889,622.889,72.0,1006.2221000000003,66,16,9
830,14755.75,5468.666666666667,2184.0,658.8889,386.6666666666667,79.0,2239.1111,59,13,10
831,1867.9166666666667,1139.4443333333334,713.0,202.22223333333332,28.889,0.0,195.33310000000014,57,11,2
832,8221.416666666666,2628.6110000000003,938.2223333333333,390.0,160.0,146.0,1140.388666666667,30,15,8
833,1819.0833333333333,1513.0,507.3333333333333,231.1111,141.66666666666666,496.3333333333333,632.8888999999999,24,12,2
834,1875.0,2882.3889999999997,927.2223333333333,245.55556666666666,523.0,150.0,1186.6110999999999,55,14,2
835,9402.416666666666,4717.222333333333,929.4443333333334,433.3333333333333,403.3333333333333,326.0,2951.111333333333,34,16,9
836,7407.333333333333,4682.5,1616.6666666666667,410.0,291.0,139.33333333333334,2364.8333333333335,39,13,8
837,1811.1666666666667,1136.5556666666666,522.7776666666666,202.22223333333332,90.0,67.33333333333333,321.55576666666667,67,13,2
838,1320.0,722.6666666666666,340.3333333333333,130.0,33.333333333333336,54.333333333333336,219.0,78,12,1
839,1748.3333333333333,854.2223333333333,343.88899999999995,174.44443333333334,33.333333333333336,91.0,302.55556666666666,75,16,2
840,4307.25,2318.0556666666666,423.7776666666667,548.8889,380.3333333333333,375.3333333333333,965.0557666666664,70,12,6
841,3224.4500000000003,1326.7666666666667,263.3333333333333,262.8889,617.2223333333334,0.0,183.3221,26,12,4
842,2548.0,1692.5556666666669,905.2223333333333,196.44443333333334,75.55566666666667,73.33333333333333,515.3332333333336,73,13,4
843,1579.0,1743.3333333333333,638.4443333333332,260.0,180.7776666666667,103.0,664.1113333333334,72,13,1
844,5839.5,3447.0556666666666,680.3333333333334,788.6666666666666,0.0,215.33333333333334,1978.0556666666664,59,15,7
845,1477.0,1910.0,459.2223333333334,307.22223333333335,596.0,67.33333333333333,547.5554333333333,66,15,1
846,9219.233333333334,2665.6666666666665,759.5556666666666,1300.0,160.0,48.666666666666664,446.11100000000016,87,13,9
847,209.0,913.111,633.3333333333334,208.0,70.0,0.0,1.7776666666666945,49,13,0
848,7501.083333333333,8332.366666666667,6687.333333333333,505.55556666666666,353.3333333333333,83.33333333333333,786.1444333333324,33,16,8
849,5465.033333333333,5300.277666666667,1299.3333333333333,1020.2222333333334,2133.3333333333335,16.666666666666668,847.3887666666669,38,13,7
850,3725.0833333333335,3198.3889999999997,1250.7776666666666,837.7777666666666,509.6666666666667,16.666666666666668,600.1668999999998,66,16,5
851,3115.816666666667,1932.4443333333336,705.889,231.1111,191.66666666666666,67.66666666666667,803.777566666667,46,15,4
852,1964.8333333333333,966.7776666666667,631.6666666666666,173.33333333333334,34.666666666666664,22.666666666666668,127.11100000000003,36,14,2
853,5222.283333333334,2124.1110000000003,349.2223333333333,332.22223333333335,23.333333333333332,447.3333333333333,1419.3331,80,15,7
854,5346.150000000001,1791.522333333333,798.3333333333334,202.22223333333332,393.3333333333333,19.0,397.63343333333313,39,15,7
855,3863.7333333333336,2437.3889999999997,1438.0,222.44443333333334,569.6666666666666,0.0,207.27789999999973,26,13,5
856,2991.5,1948.9443333333336,441.88900000000007,332.22223333333335,266.6666666666667,40.0,908.1664333333334,48,13,4
857,7910.616666666666,4895.333333333333,1952.6666666666667,1210.6666666666667,585.6666666666666,333.6666666666667,1146.3333333333333,72,15,8
858,100.0,837.2223333333333,478.4443333333333,231.1111,29.333333333333332,33.333333333333336,98.33356666666668,63,13,0
859,26391.399999999998,11851.175000000001,2957.0,1023.8889,678.7776666666666,169.0,7191.508433333333,46,16,11
860,7003.2,1817.4223333333332,700.0,245.55556666666666,254.33333333333334,0.0,617.5334333333334,50,13,8
861,14090.716666666667,5346.889,3281.1110000000003,336.6666666666667,462.3333333333333,103.66666666666667,1266.7779999999996,42,16,10
862,734.0,840.2223333333333,692.6666666666666,72.22223333333334,50.0,25.333333333333332,25.333433333333385,72,13,0
863,2544.9166666666665,2079.0,979.889,216.66666666666666,78.66666666666667,58.0,803.7776666666667,76,11,4
864,4558.116666666667,3949.8333333333335,872.0,693.3333333333334,669.6666666666666,242.0,1714.8333333333333,69,13,6
865,1918.0,1617.4443333333331,329.0,288.8889,552.6666666666666,56.666666666666664,446.88876666666664,68,12,2
866,18974.783333333333,5943.533333333333,1437.6666666666667,707.7777666666666,676.6666666666666,1566.6666666666667,3121.4222333333328,61,14,10
867,192.0,198.66666666666666,55.333333333333336,130.0,0.0,0.0,13.333333333333334,48,12,0
868,2012.05,4779.222333333333,1600.4443333333331,346.6666666666667,181.11100000000002,93.66666666666667,2651.0003333333334,59,13,2
869,7780.849999999999,5607.055666666667,666.4443333333332,722.2222333333334,1784.4443333333336,459.6666666666667,2433.944766666667,55,15,8
870,6058.083333333333,4161.2970000000005,791.7776666666667,828.8889,1354.3333333333333,240.66666666666666,1186.2971000000005,44,12,7
871,6696.166666666667,3740.777666666667,705.0,736.6666666666666,1691.6666666666667,146.66666666666666,607.4443333333335,38,15,8
872,5151.933333333333,1948.5,926.6666666666666,173.33333333333334,500.0,0.0,348.5,37,13,7
873,179.41666666666666,820.2776666666667,483.3333333333333,130.0,26.666666666666668,57.333333333333336,180.2776666666667,55,14,0
874,6765.166666666667,3046.1666666666665,1351.5556666666666,390.0,342.2223333333333,134.66666666666666,962.3886666666671,29,15,8
875,9464.583333333334,3822.1666666666665,1467.6666666666667,548.8889,749.7776666666667,284.3333333333333,1055.8334333333332,36,15,9
876,6957.333333333333,3198.9443333333334,928.0,399.0,346.6666666666667,447.0,1525.2776666666668,41,13,8
877,2461.5833333333335,1814.0556666666664,438.6666666666667,525.5555666666667,258.6666666666667,77.0,591.1667666666666,27,15,3
878,12550.366666666667,4856.555666666666,1430.4443333333331,346.6666666666667,2267.1110000000003,103.33333333333333,812.3336666666661,63,15,10
879,212.65,1258.889,806.6666666666666,300.8889,78.0,0.0,73.33343333333339,24,15,0
880,4182.75,2422.222333333333,1011.3333333333334,606.6666666666666,200.0,118.66666666666667,604.2223333333332,32,15,6
881,21286.616666666665,16214.765999999998,2753.8889999999997,453.3333333333333,582.6666666666666,207.33333333333334,12424.876999999999,63,16,11
882,3408.0833333333335,2139.9443333333334,702.3333333333334,404.44443333333334,302.2223333333333,113.0,730.9442333333336,54,12,5
883,1091.25,1346.3333333333333,668.6666666666666,245.55556666666666,94.44433333333332,89.66666666666667,337.6667666666667,40,10,0
884,4069.4,2672.7999999999997,769.889,346.6666666666667,509.3333333333333,210.0,1046.911,59,12,5
885,20130.066666666666,9386.719333333333,5551.222333333334,944.4444333333332,251.66666666666666,1130.3333333333333,2639.3858999999998,41,16,10
886,1211.1666666666667,1222.3333333333333,615.5556666666668,101.11110000000001,359.6666666666667,0.0,145.99989999999994,39,13,0
887,3480.25,2065.5556666666666,938.3333333333334,326.6666666666667,237.66666666666666,152.0,562.8889999999998,69,15,5
888,5268.666666666667,2436.8333333333335,498.4443333333333,346.6666666666667,242.88899999999998,88.33333333333333,1348.8333333333335,41,13,7
889,399.6166666666666,404.6666666666667,66.66666666666667,265.77776666666665,53.333333333333336,10.0,18.888899999999996,20,13,0
890,3604.0,1910.3333333333333,806.6666666666666,288.8889,426.55566666666664,0.0,388.22210000000024,38,11,5
891,18121.466666666667,5994.574666666666,1178.2223333333334,947.5555666666668,0.0,386.0,3868.7967666666664,57,13,10
892,167.6,374.0,200.0,57.77776666666667,0.0,0.0,116.22223333333334,28,12,0
893,3669.25,1011.9,385.3333333333333,216.66666666666666,90.0,33.333333333333336,319.8999999999999,40,13,5
894,99.83333333333333,489.6666666666667,285.0,130.0,13.333333333333334,0.0,61.333333333333336,58,12,0
895,8651.666666666666,2904.2666666666664,892.4443333333334,173.33333333333334,945.5556666666666,232.0,892.933333333333,38,11,9
896,3255.2000000000003,1587.2223333333334,230.33333333333334,476.6666666666667,293.3333333333333,0.0,586.8890000000001,76,12,4
897,3996.5833333333335,2794.4443333333334,1141.111,278.0,354.0,61.333333333333336,1021.3333333333334,35,11,5
898,3118.183333333333,2060.2556666666665,933.0,383.3333333333333,385.0,84.33333333333333,358.92233333333326,27,12,4
899,17584.425,2759.722333333333,468.3333333333333,375.55556666666666,381.3333333333333,8.333333333333334,1534.5001,47,15,10
900,6890.05,2743.222333333333,880.6666666666666,308.8889,220.0,123.0,1333.6667666666665,36,16,8
901,6400.433333333333,3502.133333333333,1001.0,505.55556666666666,126.66666666666667,153.33333333333334,1868.9111,87,12,7
902,9862.666666666666,5937.5,980.2223333333333,1686.1111,895.0,553.3333333333334,2376.1665666666668,49,15,9
903,4925.416666666667,2165.0,409.2223333333333,693.3333333333334,662.0,0.0,400.44433333333353,31,12,6
904,6191.183333333333,3844.777666666667,1656.8890000000001,375.55556666666666,427.3333333333333,122.33333333333333,1384.9997666666668,34,12,7
905,2787.15,1768.7443333333333,608.2223333333334,487.55556666666666,482.2223333333334,0.0,190.7440999999999,29,13,4
906,1153.0,515.889,244.33333333333334,72.22223333333334,74.0,92.66666666666667,125.33343333333339,66,11,0
907,3080.25,1409.2223333333334,678.0,202.22223333333332,133.66666666666666,25.333333333333332,395.3334333333335,87,13,4
908,4753.75,2441.6666666666665,797.7776666666667,317.77776666666665,380.6666666666667,57.0,945.4445666666667,51,13,6
909,3171.75,3283.777666666667,2538.222333333333,57.77776666666667,0.0,0.0,687.777566666667,87,15,4
910,2852.0,2030.2223333333332,347.11100000000005,332.22223333333335,515.111,156.66666666666666,835.7780999999999,63,12,4
911,134.58333333333334,5548.5,816.3333333333334,414.44443333333334,499.7776666666666,51.0,3817.9445666666666,24,12,0
912,1182.0,3249.8889999999997,992.7776666666667,678.8889,1275.0,23.333333333333332,303.2224333333331,57,14,0
913,11268.949999999999,4809.777666666667,1560.7776666666666,433.3333333333333,454.0,467.0,2361.666666666667,47,15,9
914,5105.650000000001,3678.5556666666666,1405.1109999999999,747.1111,560.6666666666666,138.33333333333334,965.6669000000002,71,12,7
915,6446.099999999999,3409.322333333333,730.4443333333334,826.2222333333334,968.3333333333334,168.0,884.3224333333328,74,15,7
916,4044.0833333333335,3923.277666666667,888.889,613.8889,780.2223333333333,200.0,1640.2774333333334,64,14,5
917,2193.233333333333,1790.122333333333,747.3333333333334,231.1111,464.3333333333333,52.666666666666664,347.34456666666637,66,12,3
918,3876.2666666666664,1380.4223333333332,431.2223333333333,173.33333333333334,40.0,61.0,735.8666666666667,52,15,5
919,3861.6666666666665,1815.6666666666667,768.6666666666666,375.55556666666666,136.33333333333334,107.66666666666667,535.1111000000001,26,15,5
920,2691.3333333333335,1866.5,671.7776666666666,433.3333333333333,366.6666666666667,0.0,394.72233333333344,43,11,4
921,512.0,1150.0,775.3333333333334,231.1111,86.66666666666667,0.0,56.88889999999992,31,13,0
922,2203.8333333333335,1959.2223333333332,550.0,376.6666666666667,871.0,47.333333333333336,161.5556666666665,57,13,3
923,2277.0,936.7776666666667,459.3333333333333,187.77776666666668,102.55566666666668,0.0,187.1109,71,10,3
924,9363.300000000001,1914.2666666666667,910.0,203.55556666666666,240.7776666666667,0.0,559.9334333333335,32,12,9
925,2061.9166666666665,397.0,160.55566666666667,131.44443333333334,93.88900000000001,0.0,11.110899999999978,41,13,2
926,6670.783333333333,1279.2943333333333,531.0,188.66666666666666,0.0,0.0,559.6276666666666,45,0,8
927,15877.266666666668,1906.1723333333332,488.3333333333333,245.55556666666666,417.55566666666664,68.66666666666667,754.7277666666668,58,13,10
928,6934.916666666667,1222.1943333333334,543.0,237.66666666666666,142.66666666666666,43.666666666666664,298.86100000000005,66,12,8
929,4412.25,1126.139,531.6666666666666,166.1111,114.77766666666668,3.3333333333333335,313.5835666666665,24,13,6
930,5983.650000000001,1045.3333333333333,534.5556666666668,144.44443333333334,194.0,38.0,172.33323333333328,59,15,7
931,4466.166666666667,667.2776666666666,144.38899999999998,72.22223333333334,20.0,33.333333333333336,430.6664333333333,77,15,6
